Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","0.1u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",207.692500,-147.587500,0.000000,bottom
"D12","D","D_SOD-128",117.750000,-156.000000,-90.000000,bottom
"D15","D_TVS","D_SOD-123F",171.750000,-83.750000,-90.000000,bottom
"D16","D_TVS","D_SOD-123F",176.750000,-83.650000,-90.000000,bottom
"D17","D_TVS","D_SOD-123F",67.500000,-94.000000,-90.000000,bottom
"D18","D_TVS","D_SOD-123F",179.250000,-83.650000,-90.000000,bottom
"D19","D_TVS","D_SOD-123F",67.500000,-123.500000,-90.000000,bottom
"D20","D_TVS","D_SOD-123F",62.500000,-123.500000,-90.000000,bottom
"D21","D_TVS","D_SOD-123F",60.000000,-123.500000,-90.000000,bottom
"D22","D_TVS","D_SOD-123F",67.500000,-153.500000,-90.000000,bottom
"D23","D_TVS","D_SOD-123F",62.500000,-94.000000,-90.000000,bottom
"D24","D_TVS","D_SOD-123F",60.000000,-93.900000,-90.000000,bottom
"D25","D_TVS","D_SOD-123F",67.500000,-103.750000,-90.000000,bottom
"D26","D_TVS","D_SOD-123F",62.500000,-103.750000,-90.000000,bottom
"D27","D_TVS","D_SOD-123F",60.000000,-103.750000,-90.000000,bottom
"D28","D_TVS","D_SOD-123F",67.500000,-113.650000,-90.000000,bottom
"D29","D_TVS","D_SOD-123F",62.500000,-113.650000,-90.000000,bottom
"D30","D_TVS","D_SOD-123F",60.000000,-113.600000,-90.000000,bottom
"D31","D_TVS","D_SOD-123F",67.500000,-133.500000,-90.000000,bottom
"D32","D_TVS","D_SOD-123F",62.500000,-133.500000,-90.000000,bottom
"D33","D_TVS","D_SOD-123F",60.000000,-133.500000,-90.000000,bottom
"D34","D_TVS","D_SOD-123F",67.500000,-143.500000,-90.000000,bottom
"D35","D_TVS","D_SOD-123F",62.500000,-143.500000,-90.000000,bottom
"D36","D_TVS","D_SOD-123F",60.000000,-143.500000,-90.000000,bottom
"D37","D_TVS","D_SOD-123F",62.500000,-153.500000,-90.000000,bottom
"D38","D_TVS","D_SOD-123F",60.000000,-153.500000,-90.000000,bottom
"D39","D_TVS","D_SOD-123F",181.750000,-83.650000,-90.000000,bottom
"D40","D_TVS","D_SOD-123F",184.250000,-83.600000,-90.000000,bottom
"D41","D_TVS","D_SOD-123F",186.750000,-83.650000,-90.000000,bottom
"D42","D_TVS","D_SOD-123F",171.500000,-74.275000,-90.000000,bottom
"D43","D_TVS","D_SOD-123F",181.500000,-74.275000,-90.000000,bottom
"D44","D_TVS","D_SOD-123F",176.500000,-74.275000,-90.000000,bottom
"D45","D_TVS","D_SOD-123F",184.000000,-74.275000,-90.000000,bottom
"D46","D_TVS","D_SOD-123F",179.000000,-74.275000,-90.000000,bottom
"D47","D_TVS","D_SOD-123F",186.500000,-74.225000,-90.000000,bottom
"D48","D_TVS","D_SOD-123F",134.500000,-74.350000,-90.000000,bottom
"D49","D_TVS","D_SOD-123F",144.500000,-74.400000,-90.000000,bottom
"D50","D_TVS","D_SOD-123F",139.500000,-74.400000,-90.000000,bottom
"D51","D_TVS","D_SOD-123F",147.000000,-74.400000,-90.000000,bottom
"D52","D_TVS","D_SOD-123F",142.000000,-74.400000,-90.000000,bottom
"D53","D_TVS","D_SOD-123F",149.500000,-74.400000,-90.000000,bottom
"D54","D_TVS","D_SOD-123F",96.500000,-84.000000,-90.000000,bottom
"D55","D_TVS","D_SOD-123F",106.500000,-83.900000,-90.000000,bottom
"D56","D_TVS","D_SOD-123F",101.500000,-83.900000,-90.000000,bottom
"D57","D_TVS","D_SOD-123F",109.000000,-83.900000,-90.000000,bottom
"D58","D_TVS","D_SOD-123F",104.000000,-83.900000,-90.000000,bottom
"D59","D_TVS","D_SOD-123F",111.500000,-83.900000,-90.000000,bottom
"D60","D_TVS","D_SOD-123F",96.500000,-74.400000,-90.000000,bottom
"D61","D_TVS","D_SOD-123F",106.500000,-74.250000,-90.000000,bottom
"D62","D_TVS","D_SOD-123F",101.500000,-74.250000,-90.000000,bottom
"D63","D_TVS","D_SOD-123F",109.000000,-74.250000,-90.000000,bottom
"D64","D_TVS","D_SOD-123F",104.000000,-74.250000,-90.000000,bottom
"D65","D_TVS","D_SOD-123F",111.500000,-74.250000,-90.000000,bottom
"D66","D_TVS","D_SOD-123F",65.500000,-83.900000,-90.000000,bottom
"D67","D_TVS","D_SOD-123F",75.500000,-83.900000,-90.000000,bottom
"D68","D_TVS","D_SOD-123F",70.500000,-83.900000,-90.000000,bottom
"D69","D_TVS","D_SOD-123F",78.000000,-83.900000,-90.000000,bottom
"D70","D_TVS","D_SOD-123F",73.000000,-83.900000,-90.000000,bottom
"D71","D_TVS","D_SOD-123F",80.500000,-83.900000,-90.000000,bottom
"D72","D_TVS","D_SOD-123F",65.500000,-74.400000,-90.000000,bottom
"D73","D_TVS","D_SOD-123F",75.500000,-74.250000,-90.000000,bottom
"D74","D_TVS","D_SOD-123F",70.500000,-74.400000,-90.000000,bottom
"D75","D_TVS","D_SOD-123F",78.000000,-74.250000,-90.000000,bottom
"D76","D_TVS","D_SOD-123F",73.000000,-74.350000,-90.000000,bottom
"D77","D_TVS","D_SOD-123F",80.500000,-74.250000,-90.000000,bottom
"D78","D_TVS","D_SOD-123F",121.750000,-106.900000,-90.000000,bottom
"D79","D_TVS","D_SOD-123F",121.750000,-129.650000,-90.000000,bottom
"D80","D_TVS","D_SOD-123F",121.750000,-114.650000,-90.000000,bottom
"D81","D_TVS","D_SOD-123F",121.750000,-137.400000,-90.000000,bottom
"D82","D_TVS","D_SOD-123F",121.750000,-122.250000,-90.000000,bottom
"D83","D_TVS","D_SOD-123F",121.750000,-144.750000,-90.000000,bottom
"D84","D_TVS","D_SOD-123F",117.800000,-151.250000,180.000000,bottom
"D85","D_TVS","D_SOD-123F",121.750000,-152.400000,-90.000000,bottom
"D86","D_TVS","D_SOD-123F",63.600000,-157.500000,180.000000,bottom
"D87","D","D_SOD-128",67.750000,-159.750000,-90.000000,bottom
"D88","D_TVS","D_SOD-123F",52.250000,-88.000000,0.000000,bottom
"D89","D_TVS","D_SOD-123F",52.000000,-100.000000,0.000000,bottom
"D90","D_TVS","D_SOD-123F",52.250000,-85.500000,0.000000,bottom
"D91","D_TVS","D_SOD-123F",52.000000,-97.500000,0.000000,bottom
"D92","D_TVS","D_SOD-123F",52.250000,-90.500000,0.000000,bottom
"D93","D_TVS","D_SOD-123F",52.000000,-95.000000,0.000000,bottom
"D94","D_TVS","D_SOD-123F",51.750000,-107.500000,0.000000,bottom
"D95","D_TVS","D_SOD-123F",51.750000,-119.750000,0.000000,bottom
"D96","D_TVS","D_SOD-123F",51.750000,-105.000000,0.000000,bottom
"D97","D_TVS","D_SOD-123F",51.750000,-117.250000,0.000000,bottom
"D98","D_TVS","D_SOD-123F",51.750000,-110.000000,0.000000,bottom
"D99","D_TVS","D_SOD-123F",51.750000,-114.750000,0.000000,bottom
"D100","D_TVS","D_SOD-123F",52.150000,-127.250000,0.000000,bottom
"D101","D_TVS","D_SOD-123F",52.000000,-139.000000,0.000000,bottom
"D102","D_TVS","D_SOD-123F",52.150000,-124.750000,0.000000,bottom
"D103","D_TVS","D_SOD-123F",52.000000,-136.500000,0.000000,bottom
"D104","D_TVS","D_SOD-123F",52.150000,-129.750000,0.000000,bottom
"D105","D_TVS","D_SOD-123F",52.000000,-134.000000,0.000000,bottom
"D106","D_TVS","D_SOD-123F",52.000000,-148.000000,0.000000,bottom
"D107","D_TVS","D_SOD-123F",52.000000,-150.750000,0.000000,bottom
"D108","D_TVS","D_SOD-123F",51.900000,-153.750000,0.000000,bottom
"D109","D","D_SMA_Handsoldering",219.000000,-80.750000,90.000000,bottom
"Q1","SUD08P06-155L","TO-252-2",210.410000,-81.502500,180.000000,bottom
"R6","100K","R_0805_2012Metric",223.337500,-78.250000,0.000000,bottom
"R13","5.1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",209.490000,-153.087500,90.000000,bottom
"R14","5.1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",203.740000,-153.337500,90.000000,bottom
"R21","27","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",205.442500,-154.587500,90.000000,bottom
"R22","27","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",207.192500,-154.587500,90.000000,bottom
"C2","22uF","CP_Radial_D5.0mm_P2.00mm",201.500000,-97.000000,180.000000,top
"C3","22uF","CP_Radial_D5.0mm_P2.00mm",214.500000,-96.500000,180.000000,top
"C4","6.8uF","C_0805_2012Metric",205.550000,-94.500000,0.000000,top
"C5","6.8uF","C_0805_2012Metric",219.000000,-94.500000,0.000000,top
"C6","0.01 uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",169.462500,-85.000000,180.000000,top
"C7","0.01 uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",169.462500,-75.750000,180.000000,top
"C8","10nF","C_0805_2012Metric",201.800000,-105.000000,180.000000,top
"C9","10nF","C_0805_2012Metric",214.500000,-105.000000,180.000000,top
"C10","120uF","CP_Radial_D6.3mm_P2.50mm",208.317621,-121.000000,0.000000,top
"C11","120uF","CP_Radial_D6.3mm_P2.50mm",220.317621,-121.000000,0.000000,top
"C12","0.01 uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",132.500000,-76.000000,180.000000,top
"C13","0.01 uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",95.500000,-86.250000,180.000000,top
"C14","0.01 uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",95.462500,-75.750000,180.000000,top
"C15","0.01 uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",63.547500,-85.500000,180.000000,top
"C16","0.01 uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",63.750000,-76.000000,180.000000,top
"C17","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",74.575000,-114.725000,0.000000,top
"C18","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",74.612500,-134.475000,0.000000,top
"C19","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",74.362500,-154.475000,0.000000,top
"D1","D","D_SMA_Handsoldering",199.500000,-153.000000,-90.000000,top
"D2","D","D_SMA_Handsoldering",199.000000,-111.000000,90.000000,top
"D3","D","D_SMA_Handsoldering",211.500000,-110.500000,90.000000,top
"D4","D","D_SMA_Handsoldering",203.317621,-123.500000,90.000000,top
"D5","D","D_SMA_Handsoldering",215.317621,-123.500000,90.000000,top
"D6","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",207.292621,-127.000000,180.000000,top
"D7","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",219.292621,-127.000000,180.000000,top
"D8","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",218.225000,-141.500000,180.000000,top
"D9","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",218.225000,-147.000000,180.000000,top
"D10","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",218.250000,-136.110661,180.000000,top
"D11","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",218.225000,-152.500000,180.000000,top
"D13","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",206.007500,-140.225000,90.000000,top
"D14","LED","LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder",209.047500,-140.225000,90.000000,top
"J1","Conn_01x05","JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical",57.500000,-90.000000,0.000000,top
"J2","Conn_01x05","JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical",57.500000,-99.700000,0.000000,top
"J3","Conn_01x05","JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical",57.500000,-109.700000,0.000000,top
"J4","USB_C_Receptacle_USB2.0_16P","USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal",206.422500,-162.675000,0.000000,top
"J5","Conn_01x05","JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical",57.500000,-119.700000,0.000000,top
"J6","Conn_01x05","JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical",57.500000,-129.500000,0.000000,top
"J7","Conn_01x05","JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical",57.500000,-139.500000,0.000000,top
"J8","Conn_01x05","JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical",57.500000,-149.500000,0.000000,top
"J9","Power In","AMASS_XT60-M_1x02_P7.20mm_Vertical",205.150000,-73.500000,0.000000,top
"J10","Homing","JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical",119.250000,-103.250000,0.000000,top
"J11","Homing","JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical",119.250000,-118.500000,0.000000,top
"J12","Homing","JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical",119.250000,-133.500000,0.000000,top
"J13","Homing","JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical",119.250000,-148.700000,0.000000,top
"J14","Homing","JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical",119.250000,-111.000000,0.000000,top
"J15","Homing","JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical",119.250000,-126.000000,0.000000,top
"J16","Homing","JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical",119.250000,-141.000000,0.000000,top
"J17","Conn_01x08","JST_EH_B8B-EH-A_1x08_P2.50mm_Vertical",171.750000,-80.000000,0.000000,top
"J18","Conn_01x08","JST_EH_B8B-EH-A_1x08_P2.50mm_Vertical",171.500000,-70.625000,0.000000,top
"J19","Conn_01x08","JST_EH_B8B-EH-A_1x08_P2.50mm_Vertical",134.500000,-70.500000,0.000000,top
"J20","Conn_01x08","JST_EH_B8B-EH-A_1x08_P2.50mm_Vertical",96.500000,-80.200000,0.000000,top
"J21","Conn_01x08","JST_EH_B8B-EH-A_1x08_P2.50mm_Vertical",96.500000,-70.500000,0.000000,top
"J22","Conn_01x03","JST_XA_B03B-XASK-1-A_1x03_P2.50mm_Vertical",107.000000,-111.750000,0.000000,top
"J23","Conn_01x03","JST_XA_B03B-XASK-1-A_1x03_P2.50mm_Vertical",107.000000,-101.750000,0.000000,top
"J24","Conn_01x08","JST_EH_B8B-EH-A_1x08_P2.50mm_Vertical",65.500000,-80.200000,0.000000,top
"J25","Conn_01x03","JST_XA_B03B-XASK-1-A_1x03_P2.50mm_Vertical",107.000000,-121.750000,0.000000,top
"J26","Conn_01x03","JST_XA_B03B-XASK-1-A_1x03_P2.50mm_Vertical",107.000000,-131.750000,0.000000,top
"J27","Conn_01x08","JST_EH_B8B-EH-A_1x08_P2.50mm_Vertical",65.500000,-70.500000,0.000000,top
"J28","RJ45_RB1-125B8G1A","RJ45_UDE_RB1-125B8G1A",47.390000,-87.035000,-90.000000,top
"J29","RJ45_RB1-125B8G1A","RJ45_UDE_RB1-125B8G1A",47.390000,-106.535000,-90.000000,top
"J30","RJ45_RB1-125B8G1A","RJ45_UDE_RB1-125B8G1A",47.390000,-126.035000,-90.000000,top
"J31","RJ45_RB1-125B8G1A","RJ45_UDE_RB1-125B8G1A",47.350000,-145.285000,-90.000000,top
"L1","8.2uH","L_7.3x7.3_H3.5",205.200000,-112.500000,0.000000,top
"L2","8.2uH","L_7.3x7.3_H3.5",217.500000,-112.500000,0.000000,top
"R1","200k","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",73.612500,-117.725000,90.000000,top
"R2","200k","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",73.612500,-137.475000,90.000000,top
"R3","200k","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",73.362500,-157.475000,90.000000,top
"R4","290","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",205.992500,-136.212500,-90.000000,top
"R5","290","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",209.007500,-136.212500,-90.000000,top
"R47","10k","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",125.750000,-102.250000,90.000000,top
"R48","10k","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",125.750000,-117.500000,90.000000,top
"R49","10k","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",125.750000,-132.500000,90.000000,top
"R50","10k","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",125.750000,-147.750000,90.000000,top
"R51","10k","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",125.750000,-110.000000,90.000000,top
"R52","10k","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",125.750000,-125.000000,90.000000,top
"R53","10k","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",125.750000,-140.000000,90.000000,top
"R54","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",173.462500,-85.000000,180.000000,top
"R55","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",177.750000,-85.000000,0.000000,top
"R56","6.2k","R_0805_2012Metric",209.500000,-95.412500,-90.000000,top
"R57","1k","R_0805_2012Metric",210.500000,-102.205000,-90.000000,top
"R58","6.2k","R_0805_2012Metric",224.000000,-95.087500,-90.000000,top
"R59","1k","R_0805_2012Metric",223.500000,-100.530000,-90.000000,top
"R60","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",173.462500,-75.750000,180.000000,top
"R61","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",177.462500,-75.750000,0.000000,top
"R62","976","R_0805_2012Metric",223.912500,-104.617500,0.000000,top
"R63","1.54k","R_0805_2012Metric",223.000000,-107.617500,90.000000,top
"R64","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",136.500000,-76.000000,180.000000,top
"R65","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",140.750000,-76.000000,0.000000,top
"R66","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",99.750000,-86.250000,180.000000,top
"R67","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",103.562500,-86.150000,0.000000,top
"R68","290","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",211.330121,-127.000000,0.000000,top
"R69","290","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",223.330121,-127.040000,0.000000,top
"R70","290","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",222.250000,-141.500000,0.000000,top
"R71","290","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",222.225000,-147.000000,0.000000,top
"R72","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",99.462500,-75.750000,180.000000,top
"R73","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",103.462500,-75.750000,0.000000,top
"R74","290","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",222.250000,-136.110661,0.000000,top
"R75","290","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",222.225000,-152.460000,0.000000,top
"R76","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",67.510000,-85.500000,180.000000,top
"R77","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",71.825000,-85.500000,180.000000,top
"R78","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",67.750000,-76.000000,180.000000,top
"R79","4K","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",71.750000,-76.000000,0.000000,top
"SW1","5V Enable","SW_Slide_SPDT_Straight_CK_OS102011MS2Q",201.625000,-88.000000,0.000000,top
"SW2","3.3V Enable","SW_Slide_SPDT_Straight_CK_OS102011MS2Q",216.125000,-88.000000,0.000000,top
"SW3","Toggle_Switch0","SW_Slide_SPDT_Straight_CK_OS102011MS2Q",107.250000,-138.250000,0.000000,top
"SW4","Toggle_Switch1","SW_Slide_SPDT_Straight_CK_OS102011MS2Q",107.250000,-145.500000,0.000000,top
"SW5","Toggle_Switch2","SW_Slide_SPDT_Straight_CK_OS102011MS2Q",107.250000,-152.750000,0.000000,top
"SW6","Toggle_Switch3","SW_Slide_SPDT_Straight_CK_OS102011MS2Q",107.250000,-160.000000,0.000000,top
"U1","NUCLEO-F446RE","MODULE_NUCLEO-F446RE",161.890000,-125.250000,180.000000,top
"U2","FT231XS","SSOP-20_3.9x8.7mm_P0.635mm",207.490000,-147.487500,-90.000000,top
"U3","CMOD_A7_FPGA","CMODA7",82.990000,-91.640000,0.000000,top
"U4","LM22676MR-5","TI_SO-PowerPAD-8",206.365000,-101.897500,90.000000,top
"U5","LM22676MR-ADJ","TI_SO-PowerPAD-8",219.135000,-101.897500,90.000000,top
